435,北区,鶴の湯,北区滝野川１−１８−８,03-3910-7244,15:00 - 25:00 / 日曜は14:00から営業,金曜,35.747089,139.736958
436,北区,月の湯,北区西ヶ原４−２９−１,03-3910-0682,15:00 - 24:30,月曜,35.745274,139.735692
437,北区,金の湯,北区栄町１３−１４,03-3911-6884,15:00 - 23:00,金曜 / 祝日は営業,35.749908,139.746429
438,北区,橘湯,北区掘船３−３８−７,03-3911-7293,14:00 - 24:00 / 日曜は7:00 - 12:00も営業,月曜,35.752573,139.749385
439,北区,大黒湯,北区上中里２−３１−１２,03-3919-4476,15:00 - 24:00 / 土・日・祝日は14:00から営業,火曜 / 祝日は営業,35.747627,139.747939
440,北区,殿上湯,北区西ヶ原１−２０−１２,03-3910-6426,16:00 - 23:30 / 土曜は16:00 - 22:00 日曜は7:00 - 12:00 16:00 - 23:00,金曜,35.742402,139.749041
441,北区,亀の湯,北区西ヶ原１−５６−１５,03-3915-1304,14:15 - 24:40,月曜,35.738989,139.746145
442,北区,松の湯,北区田端４−３−９繁栄ビル２階,03-3823-2203,14:40 - 24:30,月曜 / 祝日の場合は翌日休,35.736474,139.752233
443,北区,宗湯,北区田端１−１６−３,03-3828-2964,15:30 - 23:30,月曜,35.735359,139.759542
444,荒川区,神田湯,荒川区西尾久８−３８−３,03-3893-3413,15:00 - 24:30,第２・４金曜,35.75123,139.751606
445,荒川区,千代の湯,荒川区西尾久５−２２−１４,03-3893-5439,15:30 - 24:00,木曜不定休,35.745324,139.782771
446,荒川区,梅の湯,荒川区西尾久４−１３−２,03-3893-1695,15:30 - 25:00 ,土曜,35.746783,139.761476
447,荒川区,尾久ゆ〜ランド,荒川区東尾久５−２７−５,03-5692-1504,15:30 - 25:00 ,無休,35.745341,139.767155
448,荒川区,ニュー恵美須,荒川区東尾久４−１７−９,03-3894-7602,15:00 - 24:00,第１・３月曜,35.743572,139.767597
449,荒川区,やあと湯,荒川区東尾久３−１３−３,03-3895-1528,15:30 - 23:30,金曜,35.745056,139.772001
450,荒川区,大門湯,荒川区東尾久６−１１−２,03-3895-4668,16:00 - 23:00,月曜,35.7465,139.774697
451,荒川区,タイムリゾート,荒川区町屋４−４−１,03-3819-7941,15:00 - 24:00,金曜,35.74572,139.777167
452,荒川区,清吉湯,荒川区町屋２−１０−３,03-3892-7798,15:00 - 23:30 / 入店は22:30まで,火曜 / 祝日の場合は変更あり,35.744253,139.779268
453,荒川区,新松の湯,荒川区町屋７−１−１７,03-3895-4010,15:15 - 23:00 ,木曜,35.749821,139.785418
454,荒川区,子宝湯,荒川区町屋３−９−７,03-3895-7620,15:00 - 24:00,土曜,35.747481,139.782792
455,荒川区,千代の湯,荒川区町屋１−６−９,03-3892-6304,15:00 - 24:00,不定休,35.745331,139.782771
456,荒川区,竹の湯,荒川区町屋１−２１−１４,03-3895-6159,12:00 - 24:00,水曜,35.743504,139.783167
457,荒川区,千歳湯,荒川区西日暮里４−８−４,03-3828-0229,15:00 - 24:00,金曜,35.733396,139.761983
458,荒川区,富来浴場,荒川区西日暮里４−２２−１０,03-3828-0230,15:30 - 24:00,日曜,35.73158,139.76433
459,荒川区,大盛湯,荒川区西日暮里１−４０−８,03-3805-2328,15:00 - 22:30,火曜 ,35.735998,139.773136
460,荒川区,栄湯,荒川区荒川６−５３−１１,03-3895-6311,15:30 - 23:00,木曜,35.741362,139.77448
461,荒川区,カネカ湯,荒川区荒川６−４−２,03-3895-3735,15:00 - 24:30,木曜,35.741569,139.779332
462,荒川区,清の湯,荒川区荒川４−４３−９,03-3891-2806,15:00 - 24:00,土曜,35.739892,139.779614
463,荒川区,野崎浴場,荒川区荒川２−５９−２,03-3801-5854,15:00 - 24:00,金曜,35.740101,139.782038
464,荒川区,喜楽湯,荒川区荒川３−５９−１１,03-3805-2005,15:00 - 25:00,月曜,35.734125,139.779192
465,荒川区,藤の湯,荒川区荒川３−１６−４,03-3807-1569,16:00 - 24:00,木曜,35.73288,139.782746
466,荒川区,雲翠泉,荒川区東日暮里３−１６−４,03-3801-4126,15:00 - 24:00,水曜,35.732146,139.780509
467,荒川区,帝国湯,荒川区東日暮里３−２２−３,03-3891-4637,15:00 - 24:00,月曜,35.730781,139.781081
468,荒川区,黄金湯,荒川区東日暮里３−２７−１０,03-3891-4073,15:00 - 23:00,火曜 ,35.728917,139.780383
469,荒川区,寿湯,荒川区東日暮里４−１２−３,03-3801-6595,15:00 - 23:40,土曜,35.727717,139.782534
470,荒川区,玉の湯,荒川区東日暮里６−４０−２０,03-3891-2626,15:00 - 23:00,月曜,35.730924,139.776194
471,荒川区,斉藤湯,荒川区東日暮里６−５９−２,03-3801-4022,15:00 - 24:00,金曜,35.729374,139.772994
472,荒川区,湯パーク日暮里,荒川区東日暮里５−２６−８,03-3891-4448,13:00 - 25:00,木曜,35.727482,139.77654
473,荒川区,鴻の湯,荒川区東日暮里２−２０−１０,03-3801-3011,15:30 - 22:30,月曜,35.731682,139.785174
474,荒川区,第三桜湯,荒川区荒川１−２１−３,03-3803-6575,14:30 - 23:00,木曜,35.735732,139.787942
475,荒川区,大勝湯,荒川区南千住１−１９−４,03-3806-0141,10:30 - 21:30,水曜,35.733034,139.790645
476,荒川区,新柳湯,荒川区南千住５−４０−８,03-3801-5353,12:00 - 23:30,月曜,35.734356,139.797061
477,荒川区,草津湯,荒川区南千住７−２６−２,03-3801-5574,15:00 - 24:00,火曜 ,35.735536,139.799199
478,板橋区,岩の湯,板橋区常盤台１−３４−１０,03-3960-5389,16:00 - 23:30,金曜,35.761839,139.694191
479,板橋区,富士見湯,板橋区富士見町２７−１１,03-3963-1438,16:00 - 24:00 / 日曜は15:00から営業,土曜 / 祝日は営業する場合もあり,35.760034,139.696092
480,板橋区,パブリバ八光,板橋区東新町２−５６−１３,03-3956-6276,15:30 - 24:00,水曜,35.753278,139.683328
481,板橋区,稲垣浴泉,板橋区中板橋２９−３,03-3961-1498,16:00 - 23:00,月曜,35.756615,139.694341
482,板橋区,第二富士の湯,板橋区大谷口上町４８−９,03-3956-6382,15:30 - 24:30,金曜,35.746817,139.691881
483,板橋区,大黒湯,板橋区大谷口１−４７−５,03-3974-2953,15:00 - 24:00,火曜 ,35.742934,139.689338
484,板橋区,第二富士見湯,板橋区幸町２０−５,03-3955-5622,16:00 - 24:00 / 日・祝日は15:00から営業,土曜,35.744192,139.699681
485,板橋区,クアパレス藤,板橋区南町３９−１０,03-3959-1126,15:30 - 24:00,水曜・第４木曜,35.740848,139.699558
486,板橋区,みやこ湯,板橋区熊野町３４−１４,03-3956-0631,15:30 - 24:00,金曜,35.743271,139.704944
487,板橋区,金松湯,板橋区大山東町５５−３,03-3961-0007,15:30 - 23:45,火曜 ,35.749162,139.703804
488,板橋区,一の湯,板橋区栄町２０−１１,03-3961-6085,15:15 - 24:30 / 日・祝日は14:45から営業,水曜,35.753326,139.702822
489,板橋区,愛染湯,板橋区大和町４６−７,03-3962-4576,15:30 - 23:30,金曜,35.756582,139.703967
490,板橋区,稲荷湯,板橋区宮本町１９−８,03-3960-4651,16:00 - 24:00,金曜,35.763099,139.7028
491,板橋区,朝日湯,板橋区本町１３−１３,03-3961-7232,16:00 - 24:00 / 日曜は15:00から営業,金曜,35.762041,139.707492
492,板橋区,竹の湯,板橋区本町１８−３,03-3962-9465,16:00 - 24:30 / 日曜は15:00 - 24:30,月曜,35.759858,139.708103
493,板橋区,水神湯,板橋区仲宿５０−１,03-3961-7209,16:00 - 24:00 / 日曜は15:00から営業,金曜,35.757035,139.708618
494,板橋区,梅の湯,板橋区仲宿２２−６,03-3961-8378,15:30 - 24:00,水曜,35.755701,139.711019
495,板橋区,さくら湯,板橋区板橋３−３９−１２,03-3961-3196,16:00 - 21:00,月・木曜,35.752754,139.713575
496,板橋区,花の湯,板橋区板橋３−１５−１９,03-3961-1108,15:30 - 24:30,金・土曜,35.75067,139.712808
497,板橋区,宝湯,板橋区板橋４−２４−６,03-3579-6856,15:30 - 24:30,火曜 ,35.751136,139.718832
498,板橋区,ゆーらんど,板橋区板橋１−４１−１３,03-3579-1126,15:00 - 25:00,月曜,35.748846,139.715348
499,板橋区,初音湯,板橋区成増３−４１−１６,03-3930-8668,15:00 - 23:00,不定休,35.782576,139.629297
500,板橋区,藤の湯,板橋区赤塚３−１９−４,03-3975-0268,15:00 - 23:00,水曜,35.776581,139.637164
501,板橋区,岩の湯,板橋区赤塚６−１２−２,03-3930-3750,15:30 - 23:00,金曜,35.774699,139.64409
502,板橋区,栄湯,板橋区赤塚１−３４−３,03-3930-4648,14:30 - 23:00,月曜,35.772346,139.647764
503,板橋区,黄金湯,板橋区徳丸５−２−２,03-5398-3406,16:00 - 22:00 / 日曜は15:00から営業,月曜 / 祝日の場合は翌日休,35.776359,139.658024
504,板橋区,光徳湯,板橋区徳丸３−１１−１６,03-3933-8740,15:00 - 23:00 / 日曜は8:30から営業,不定休,35.770562,139.655502
505,板橋区,北野湯,板橋区徳丸１−３２−８,03-3933-1791,15:00 - 23:30 ,火曜 ,35.771352,139.663093
506,板橋区,ニコニコ湯,板橋区徳丸１−２５−２,03-3933-9463,16:00 - 23:00,月曜,35.770005,139.66544
507,板橋区,第一金乗場,板橋区若木１−１９−６,03-3933-4357,16:00 - 24:00 / 日・祝日は15:00から営業,不定休,35.768773,139.671169
508,板橋区,湯〜ハウス,板橋区上板橋３−１８−１２,03-3932-1856,15:00 - 23:30 ,金曜,35.765278,139.67313
509,板橋区,寿湯,板橋区上板橋１−２１−４,03-3933-4911,15:45 - 24:00 / 日・祝日・第2木曜は15:30から営業,火曜 ,35.761906,139.67545
510,板橋区,紀の国湯,板橋区坂下２−３３−４,03-3960-2536,15:00 - 23:40,月曜 / 祝日の場合は翌日休,35.784334,139.6799
511,板橋区,功泉湯,板橋区西台２−１７−２０,03-3933-2904,15:00 - 23:30,水曜,35.779527,139.673071
512,板橋区,松の湯,板橋区志村３−２８−６,03-3966-3911,14:00 - 24:00,金曜,35.778685,139.68734
513,板橋区,熊野湯,板橋区志村１−３２−２０,03-3960-5861,15:30 - 23:30,水曜,35.77595,139.690205
514,板橋区,沢の湯,板橋区小豆沢２−２６−２０,03-3966-6000,15:30 - 23:30 / 日曜は15:00から営業,月曜 / 祝日の場合は翌日休,35.777871,139.700271
515,板橋区,清水湯,板橋区大原町２４−３,03-3960-3941,15:30 - 23:30 / 日・祝日は15:00 - 23:30,月曜 / 祝日の場合は翌日休,35.768057,139.698592
516,板橋区,ときわ健康温泉,板橋区中台１−２５−５,03-3933-1487,13:00 - 23:30 / 祝日は12:00から営業　日曜は7:00から営業,月曜 / 祝日の場合は翌日休,35.766755,139.679299
517,板橋区,アクアセゾン,板橋区常盤台３−１４−６,03-3967-4126,14:00 - 23:45 / 日曜は12:00 - 23:30,金曜 / 祝日は前日休,35.761634,139.684328
518,板橋区,富の湯,板橋区東新町１−１３−１３,03-3956-1486,14:00 - 23:00,6・１６・２６日,35.760165,139.680871
519,練馬区,寿湯,練馬区旭町３−１１−１７,03-3930-1887,15:00 - 23:00,水曜,35.774649,139.625432
520,練馬区,小川バスマンション,練馬区田柄２−３２−２０,03-3939-0639,15:30 - 23:30 / 日曜は15:00から営業,金曜,35.768688,139.645248
521,練馬区,くまの湯,練馬区田柄５−２−２０,03-3999-7310,15:00 - 23:00,金曜,35.755979,139.635971
522,練馬区,桑の湯,練馬区北町８−５−２,03-3933-5040,16:00 - 23:00,月曜,35.764409,139.649422
523,練馬区,ゆ〜ポッポ,練馬区北町６−４−１３,03-3933-3564,15:00 - 24:00,月曜 / 祝日の場合は営業,35.760037,139.655773
524,練馬区,北町浴場,練馬区北町２−２８−１３,03-3933-0580,15:00 - 24:00,金曜,35.767543,139.659579
525,練馬区,金乗湯,練馬区錦２−６−２５,03-3933-6271,15:30 - 23:30,金曜,35.761458,139.667167
526,練馬区,鹿島湯,練馬区春日町３−１５−６,03-3998-3408,15:30 - 23:00,月曜 / 祝日の場合は営業,35.74906,139.642848
527,練馬区,中村浴場,練馬区中村北３−３−１１,03-3999-2610,15:30 - 24:00,月曜,35.736476,139.641067
528,練馬区,宝湯,練馬区練馬４−２１−２０,03-3992-3470,14:30 - 24:00,金曜,35.744678,139.649577
529,練馬区,日乃出湯,練馬区練馬１−２１−５,03-3991-9249,14:30 - 22:00,月曜,35.738612,139.656028
530,練馬区,辰巳湯,練馬区桜台４−４２−２,03-3994-2680,15:00 - 25:00,水曜,35.740624,139.656862
531,練馬区,久松湯,練馬区桜台４−３２−１５,03-3991-5092,14:30 - 23:00,金曜,35.741386,139.661575
532,練馬区,川場湯,練馬区桜台３−１５−１４,03-3991-7381,15:00 - 24:00,月曜,35.747296,139.667006
533,練馬区,南湯,練馬区栄町１９−５,03-3991-3424,16:00 - 23:40,土曜,35.740138,139.668634
534,練馬区,浅間湯,練馬区栄町３８−３,03-3991-2406,16:00 - 23:50,金曜,35.739026,139.671904
535,練馬区,江古田湯,練馬区旭丘１−１７−３,03-3953-9275,15:00 - 25:00 / 日・祝日は15:00から営業,第２・４水曜,35.732488,139.676185
536,練馬区,豊玉浴場,練馬区豊玉北２−７−１８,03-3992-9024,15:00 - 23:00,金曜 / 日曜は8:00〜12:00も営業,35.732481,139.665982
537,練馬区,玉の湯,練馬区豊玉中１−１１−１２,03-3992-0450,16:00 - 23:00,月曜 / 祝日の場合は翌日休,35.732065,139.662613
538,練馬区,豊の湯,練馬区豊玉中３−１２−１,03-3994-2820,16:00 - 23:00,月曜,35.731451,139.654936
539,練馬区,美寿々湯,練馬区大泉町６−１０−２,03-3924-5010,16:00 - 23:00 / 日・祝日は15:00から営業,月曜 / 祝日の場合は翌日休,35.756167,139.594946
540,練馬区,岩の湯,練馬区西大泉３−９−７,03-3922-2524,15:00 - 23:00,月曜 / 祝日の場合は翌日休,35.754293,139.582785
541,練馬区,富士の湯,練馬区三原台１−３０−１,03-3923-5811,16:00 - 23:00,月曜,35.750568,139.602891
542,練馬区,友の湯,練馬区石神井町７−３−３,03-3996-4502,15:30 - 24:00,月曜 / 祝日の場合は翌日休,35.744255,139.602008
543,練馬区,豊宏湯,練馬区石神井町３−１４−８,03-3996-8650,15:30 - 24:00,木曜,35.741932,139.603757
544,練馬区,たつの湯,練馬区石神井台６−１９−２６,03-3922-0753,16:00 - 23:00,月曜,35.738904,139.579655
545,練馬区,松乃湯,練馬区石神井台７−１１−１,,14:00 - 20:50 / 日曜は12:00から営業,月・火曜 / 祝日は営業,35.730136,139.579379
546,練馬区,関の湯,練馬区関町北４−２−１７,03-3929-1118,16:00 - 22:30,金曜,35.727769,139.577158
547,練馬区,第二亀の湯,練馬区関町北１−１５−７,03-3920-3542,16:00 - 24:00,月曜,35.725348,139.577563
548,練馬区,栄湯,練馬区下石神井２−１５−１８,03-5393-0807,15:45 - 23:30 ,月曜 / 祝日の場合は翌日休,35.732671,139.607536
549,練馬区,大富湯,練馬区富士見台２−４６−５,03-3999-6039,16:00 - 23:00,金曜,35.735553,139.618633
550,練馬区,貫井浴場,練馬区貫井２−２０−１６,03-3970-4126,15:00 - 24:00 / 日曜は13:00から営業,月曜 / 祝日は営業,35.740112,139.632669
551,練馬区,ニュー銭湯和倉,練馬区貫井１−１７−４,03-3999-6677,15:00 - 24:00 / 日曜は13:00から営業,水曜,35.738379,139.634407
552,練馬区,平和湯,練馬区中村南３−１１−２,03-3990-1666,15:30 - 24:00,金曜,35.726173,139.640983
553,足立区,春の湯,足立区梅田３−１４−９,03-3889-4126,15:00 - 24:00,月曜,35.764028,139.79656
554,足立区,曙湯,足立区足立４−２２−３,03-3886-0706,15:00 - 24:00,木曜,35.765697,139.805295
555,足立区,常磐湯,足立区足立４−２８−８,03-3886-0836,15:00 - 22:30 / 変更の場合事前に掲示板で告知,火曜・第３水曜,35.764759,139.808088
556,足立区,秀月湯,足立区足立１−３７−１８,03-3886-7521,15:30 - 24:00 / 日曜は12:00から営業,月・水曜,35.76201,139.807141
557,足立区,タカラ湯,足立区千住元町２７−１,03-3881-2660,15:00 - 24:00,金曜,35.755962,139.794245
558,足立区,金の湯,足立区千住柳町３６−８,03-3881-5869,15:00 - 24:00,火曜 ,35.754984,139.79646
559,足立区,ニコニコ湯,足立区千住柳町２−１０,03-3882-6645,15:00 - 25:00,木曜 / 営業の場合あり,35.752816,139.797335
560,足立区,大黒湯,足立区千住寿町３２−６,03-3881-3001,15:00 - 24:00,月曜 / 祝日の場合は翌日休,35.753428,139.799904
561,足立区,緑湯,足立区千住緑町３−２８−１,03-3888-9564,15:00 - 23:00,不定休,35.748225,139.79428
562,足立区,旭湯,足立区千住宮元町１３−１０,03-3881-2277,14:30 - 23:00,土曜・第１・３金曜,35.746386,139.797898
563,足立区,小桜湯,足立区千住仲町２７−１３,03-3888-4085,15:00 - 24:00,第２・４月曜 / 祝日は翌日休,35.743785,139.800741
564,足立区,梅の湯,足立区千住旭町４１−１１,03-3881-6310,16:00 - 24:00,不定休,35.75015,139.806205
565,足立区,美登利湯,足立区千住旭町２５−１１,03-3881-6626,16:00 - 23:30,火曜 ,35.749403,139.809842
566,足立区,大和湯,足立区柳原２−４３−１,03-3881-6029,15:30 - 24:00,月曜,35.74835,139.812401
567,足立区,松の湯,足立区柳原１−２４−８,03-3881-7620,15:00 - 23:30 ,金曜,35.745576,139.81328
568,足立区,金子湯,足立区綾瀬４−１７−４,03-3605-0906,15:00 - 22:30 ,土曜,35.765179,139.823221
569,足立区,めぐみ湯,足立区綾瀬５−２０−６,03-3620-8021,15:00 - 23:00,月曜,35.766772,139.827762
570,足立区,玉の湯,足立区綾瀬２−３７−４,03-3602-2430,14:00 - 23:00,第２〜５金曜,35.759821,139.829339
571,足立区,富士の湯,足立区東和４−１５−１０,03-3629-2010,14:45 - 23:00,火曜・第１月曜,35.773576,139.840543
572,足立区,第二愛国湯,足立区中川３−４−９,03-3606-7319,15:30 - 23:00,火曜・金曜,35.77049,139.852205
573,足立区,いこい湯,足立区江北４−２７−３,03-3890-7310,15:30 - 22:00,第１・３水曜 / 第２・４水曜は営業,35.774387,139.76826
574,足立区,江北湯,足立区江北２−２７−６,03-3890-0268,15:00 - 23:00,金曜,35.770163,139.764794
575,足立区,小台湯,足立区小台２−２０−１８,03-3919-0300,15:00 - 23:00,月曜,35.756813,139.760476
576,足立区,湯処じんのび,足立区西新井6-43,03-3890-8417,14:00 - 25:00 / 日曜は12:00から営業,月曜,35.782382,139.776923
577,足立区,たちばな湯,足立区西新井本町３−６−２１,03-3890-7473,16:00 - 23:00 / 日・祝日は14:00から営業,火曜 / 祝日は営業,35.774775,139.777229
578,足立区,おきもと湯,足立区西新井本町４−２９−２４,03-3898-8626,16:00 - 23:30,月曜,35.773704,139.775124
579,足立区,豊明湯,足立区扇３−６−１３,03-3890-1625,16:00 - 22:00,金曜,35.767922,139.773383
580,足立区,星谷浴泉,足立区扇１−３４−３,03-3890-1786,15:30 - 23:00,月曜,35.763358,139.777334
581,足立区,大六天湯,足立区本木南町１１−１４,03-3886-8503,16:00 - 23:00,金曜,35.761351,139.782738
582,足立区,松の湯,足立区本木２−２６−９,03-3886-6365,15:40 - 23:00 ,金曜,35.769134,139.784187
583,足立区,足立湯,足立区関原２−６−１２,03-3886-0944,15:00 - 24:00,金曜,35.766612,139.789962
584,足立区,竹の湯,足立区関原１−９−１３,03-3887-1501,15:00 - 23:00,火曜,35.764777,139.788392
585,足立区,明美湯,足立区梅田４−４０−２１,03-3887-1856,15:00 - 24:00 / 日曜は8:00 - 12:00　16:00 - 24:00,木曜,35.765528,139.792303
586,足立区,松乃湯,足立区保木間５−５−１０,03-3884-1930,15:30 - 22:30 ,水曜 / 祝日なら翌日休,35.802677,139.802061
587,足立区,しのぶ湯,足立区伊興４−５−９,03-3853-3388,16:00 - 23:00,木曜,35.797549,139.785037
588,足立区,泉湯,足立区竹の塚３−１９−１３,03-3883-4303,16:00 - 23:00,７・１７・２７日 / 祝日は前日休,35.792032,139.799459
589,足立区,永泉湯,足立区西新井３−１０−２,03-3897-2641,16:00 - 23:00,火曜 ,35.787935,139.78368
590,足立区,高砂湯,足立区六月１−３７−１４,03-3884-0207,16:00 - 22:00,月曜,35.788435,139.798483
591,足立区,大和湯,足立区島根２−１９−７,03-3883-8395,15:45 - 22:00 ,木曜,35.781407,139.797987
592,足立区,第二堀田湯,足立区西新井栄町１−７−９,03-3886-8982,15:00 - 23:30 ,月曜,35.77432,139.791917
593,足立区,岡田湯,足立区関原３−４３−２,03-3886-3444,13:00 - 23:45,月曜,35.771604,139.785321
594,足立区,堀田湯,足立区関原３−２０−１４,03-3852-4126,15:00 - 24:00,金曜 / 祝日は営業,35.771713,139.788996
595,足立区,城北湯,足立区梅田８−５−１６,03-3840-4126,15:00 - 22:00,木曜・第３木金曜日連休,35.772229,139.797035
596,足立区,若松湯,足立区中央本町２−１９−１１,03-3886-5230,15:00 - 24:00,金曜,35.770416,139.8101
597,足立区,四ツ家浴場,足立区青井３−３７−１２,03-3880-1478,15:30 - 23:30 / 日祝は15:00から営業,火曜 / 祝日は翌日休,35.773234,139.817111
598,足立区,大平湯,足立区青井６−２１−３,03-3887-4564,14:30 - 24:00 / 日曜は8:00 - 12:00　15:00 - 24:00,月曜 / 祝日の場合は翌日休,35.777948,139.814099
599,足立区,一の湯,足立区神明１−１−３,03-3605-3978,15:00 - 22:00,８・１８・２８日 / 祝日は営業・日曜は翌日休,35.791916,139.828687
600,葛飾区,草津湯,葛飾区小菅１−１７−３,03-3602-4005,16:00 - 21:30,月曜,35.755198,139.818245
601,葛飾区,鳥の湯,葛飾区小菅４−１８−６,03-3602-2626,15:50 - 22:45 ,月・火曜,35.759038,139.825037
602,葛飾区,久の湯,葛飾区小菅３−１１−１７,03-3690-2976,15:30 - 24:00,木曜,35.755773,139.82678
603,葛飾区,橘湯,葛飾区西亀有２−４７−１１,03-3690-1168,15:30 - 23:00,第１〜３木曜,35.759939,139.836809
604,葛飾区,吉の湯,葛飾区堀切６−３３−５,03-3604-1401,15:00 - 23:00,月曜,35.753248,139.827802
605,葛飾区,寿湯,葛飾区堀切６−８−６,03-3602-3586,15:30 - 23:30,水曜,35.751942,139.830262
606,葛飾区,福喜湯,葛飾区堀切５−１１−５,03-3602-2024,16:00 - 22:00,土曜,35.748398,139.82983
607,葛飾区,富士の湯,葛飾区堀切４−５８−２６,03-3602-2754,15:30 - 23:00,金曜,35.749306,139.82666
608,葛飾区,星乃湯,葛飾区堀切４−２４−１２,03-3697-3959,16:00 - 21:45,月曜,35.746149,139.823326
609,葛飾区,第一富士の湯,葛飾区堀切２−５６−１３,03-3691-1128,16:00 - 22:00,月曜,35.745838,139.829216
610,葛飾区,日の出湯,葛飾区堀切１−１５−７,03-3697-3610,16:00 - 23:00,金曜,35.741303,139.827494
611,葛飾区,亀の湯,葛飾区堀切２−４７−９,03-3693-4669,16:00 - 22:00,木曜,35.743319,139.830551
612,葛飾区,さつき湯,葛飾区東堀切３−２７−９,03-3602-1447,15:30 - 23:00,月曜,35.753193,139.839038
613,葛飾区,美吉湯,葛飾区東堀切２−２２−１３,03-3602-3391,15:30 - 23:00,火曜,35.751532,139.837155
614,葛飾区,第四富士の湯,葛飾区宝町２−１１−８,03-3697-1925,16:00 - 22:30,金曜,35.746062,139.835444
615,葛飾区,末広湯,葛飾区宝町１−２−３０,03-3693-3310,16:00 - 23:00,火曜,35.741183,139.835731
616,葛飾区,稲荷湯,葛飾区四つ木４−１３−６,03-3691-3328,16:00 - 23:00,木曜,35.738127,139.833765
617,葛飾区,友の湯,葛飾区四つ木４−１−４,03-3691-1390,16:00 - 23:00,月曜,35.735658,139.83325
618,葛飾区,竹の湯,葛飾区四つ木１−１６−１０,03-3697-5317,15:30 - 24:00,水曜,35.733746,139.835693
619,葛飾区,富の湯,葛飾区立石２−１９−６,03-3693-7809,14:30 - 23:30,月曜,35.737842,139.840527
620,葛飾区,愛国湯,葛飾区立石４−１３−２,03-3697-6413,15:00 - 22:00,月曜,35.741035,139.846902
621,葛飾区,アクアドルフィンランド,葛飾区立石７−１６−３,03-3693-2641,15:00 - 24:15,木曜 / 祝日は営業,35.740752,139.850032
622,葛飾区,成弘湯,葛飾区立石６−３２−１９,03-3697-6843,15:00 - 24:00,金曜,35.743117,139.852698
623,葛飾区,第五梅月湯,葛飾区青戸５−４−１０,03-3602-3511,15:00 - 24:00,月曜 / 祝日の場合は翌日休,35.749068,139.853412
624,葛飾区,日の出湯,葛飾区西亀有４−１６−１４,03-3605-1822,16:00 - 23:15,水曜,35.765859,139.841125
625,葛飾区,第一日立湯,葛飾区亀有５−４８−１２,03-3605-0532,15:30 - 22:00,月・水曜,35.769064,139.849362
626,葛飾区,ゆートピア２１,葛飾区亀有３−３０−１２,03-3602-5574,16:00 - 24:30,土曜,35.765597,139.849037
627,葛飾区,富士の湯,葛飾区亀有２−５−７,03-3602-3797,15:30 - 23:00,木曜,35.757843,139.849796
628,葛飾区,金町湯,葛飾区金町５−１４−９,03-3607-1459,15:30 - 22:30 ,木曜,35.768305,139.865841
629,葛飾区,高乃湯,葛飾区柴又２−１−２６,03-3607-2776,15:30 - 23:00,金曜,35.756262,139.869924
630,葛飾区,栄湯,葛飾区高砂８−１５−１２,03-3607-1427,16:00 - 22:30,月曜,35.755305,139.867536
631,葛飾区,興和浴場,葛飾区鎌倉４−１７−１４,03-3658-8359,15:20 - 23:30,木曜,35.749628,139.879644
632,葛飾区,寿湯,葛飾区東四つ木４−１９−１４,03-3697-4497,15:10 - 24:00,金曜,35.733219,139.838751
633,葛飾区,アクアガーデン栄湯,葛飾区東四つ木３−４５−７,03-3692-5206,16:00 - 22:00,月曜・第３火曜 / 祝日は営業,35.73043,139.840095
634,葛飾区,松の湯,葛飾区東四つ木１−１７−１７,03-3692-5294,16:00 - 23:00,火曜 ,35.728342,139.843142
635,葛飾区,喜久の湯,葛飾区東立石２−２１−１６,03-3691-3981,15:00 - 23:00,金曜,35.732756,139.850727
636,葛飾区,大黒湯,葛飾区西新小岩４−１４−５,03-3696-9158,16:00 - 22:00,月曜,35.719963,139.851202
637,葛飾区,湯パーク松島,葛飾区新小岩３−８−１４,03-3651-2931,15:30 - 24:00,木曜,35.71561,139.864468
638,葛飾区,新小岩浴場,葛飾区新小岩２−３−１５,03-3651-8290,15:30 - 22:30 ,月・金曜,35.717422,139.86159
639,葛飾区,湯処さかい湯,葛飾区新小岩４−３３−１,03-3651-1235,15:30 - 22:00,火曜 ,35.719961,139.866928
640,葛飾区,千代の湯,葛飾区東新小岩５−１７−６,03-3697-5787,16:00 - 23:00,月曜,35.723188,139.856357
641,葛飾区,鷹の湯,葛飾区奥戸３−１８−１,03-3692-2370,15:30 - 22:30 ,月曜,35.729572,139.860627
642,葛飾区,観音湯,葛飾区奥戸６−２７−１９,03-3692-1788,13:30 - 23:00,木曜,35.729577,139.869969
643,葛飾区,あたみ湯,葛飾区細田１−８−１８,03-3659-8368,15:00 - 23:00,金曜,35.73758,139.872882
644,江戸川区,金泉湯,江戸川区平井７−１７−３６,03-3612-0582,15:00 - 22:30,月曜,35.714408,139.83878
645,江戸川区,中の湯,江戸川区平井６−４２−１１,03-3612-1004,15:00 - 24:00,金曜,35.710568,139.843898
646,江戸川区,吉野湯,江戸川区平井４−２３−２,03-3681-6803,15:00 - 23:30 / 24時までに退出して下さい,月曜,35.707162,139.846264
647,江戸川区,千代の湯,江戸川区平井４−１９−７,03-3681-3240,15:00 - 25:00,土曜,35.705112,139.8486
648,江戸川区,旭湯,江戸川区平井２−１８−１２,03-3681-6403,15:00 - 24:00,金曜,35.702608,139.846232
649,江戸川区,辰巳湯,江戸川区平井１−１４−１,03-3684-8211,15:00 - 24:00,水曜,35.702405,139.849212
